"RouteId","Latitude","Longitude","DateTime","Heading","Speed","Distance","Elevation","Accuracy"
"2213","30.34136547","-97.72714518","2016-09-19 18:09:33.000-0400","0.0","0.0","0.92331994","193.0","5.0"
"2213","30.3413657","-97.72714242","2016-09-19 18:09:34.000-0400","0.0","0.0","0.26660803","192.0","5.0"
"2213","30.34136593","-97.72714014","2016-09-19 18:09:35.000-0400","0.0","0.0","0.22070964","192.0","5.0"
"2213","30.34136967","-97.72713875","2016-09-19 18:09:36.000-0400","0.0","0.0","0.43561998","191.0","4.0"
"2213","30.34137154","-97.72713805","2016-09-19 18:09:37.000-0400","0.0","0.0","0.21795797","191.0","4.0"
"2213","30.34137286","-97.72713799","2016-09-19 18:09:38.000-0400","0.0","0.0","0.14644653","191.0","4.0"
"2213","30.34137226","-97.72713697","2016-09-19 18:09:39.000-0400","0.0","0.0","0.11850492","191.0","4.0"
"2213","30.34137113","-97.7271377","2016-09-19 18:09:40.000-0400","0.0","0.0","0.14359501","191.0","4.0"
"2213","30.34136945","-97.7271445","2016-09-19 18:09:41.000-0400","305.2","2.460634","0.6798567","190.0","4.0"
"2213","30.3413619","-97.72715134","2016-09-19 18:09:42.000-0400","186.3","2.1922011","1.0644709","192.0","4.0"
"2213","30.34134951","-97.72715913","2016-09-19 18:09:43.000-0400","187.1","3.1317158","1.5644994","192.0","3.0"
"2213","30.34133691","-97.72716769","2016-09-19 18:09:44.000-0400","187.1","2.5501115","1.6212807","192.0","3.0"
"2213","30.34132321","-97.72718422","2016-09-19 18:09:45.680-0400","186.9","2.5277421","2.19839","190.0","3.0"
"2213","30.34130422","-97.72720936","2016-09-19 18:09:48.000-0400","187.0","1.901399","3.2055109","190.0","3.0"
"2213","30.34129639","-97.72721622","2016-09-19 18:09:49.000-0400","187.0","1.4316415","1.0902091","189.0","3.0"
"2213","30.3412899","-97.72722212","2016-09-19 18:09:50.000-0400","187.0","1.8790295","0.9162307","188.0","3.0"
"2213","30.34128305","-97.72722614","2016-09-19 18:09:51.000-0400","187.0","1.1855781","0.85209733","188.0","3.0"
"2213","30.34127772","-97.72722962","2016-09-19 18:09:52.000-0400","187.0","0.6263432","0.67904437","188.0","3.0"
"2213","30.34127152","-97.72723207","2016-09-19 18:09:53.000-0400","187.0","1.2974252","0.7265722","188.0","3.0"
"2213","30.34126485","-97.72723903","2016-09-19 18:09:54.000-0400","187.0","1.6553355","0.9973082","188.0","3.0"
"2213","30.34125833","-97.72724775","2016-09-19 18:09:55.000-0400","187.1","1.0289924","1.1070049","188.0","3.0"
"2213","30.34125294","-97.72725738","2016-09-19 18:09:56.000-0400","187.1","1.5211191","1.102022","188.0","3.0"
"2213","30.34124683","-97.72726923","2016-09-19 18:09:57.000-0400","234.1","1.8566601","1.325555","188.0","3.0"
"2213","30.34123994","-97.72728256","2016-09-19 18:09:58.000-0400","232.9","2.2593093","1.4920675","187.0","3.0"
"2213","30.34123255","-97.72729377","2016-09-19 18:09:59.000-0400","220.3","1.9237684","1.3538862","187.0","4.0"
"2213","30.34122741","-97.72730057","2016-09-19 18:10:00.000-0400","187.1","0.6039738","0.86729765","187.0","4.0"
"2213","30.34122479","-97.72730409","2016-09-19 18:10:01.000-0400","0.0","0.0","0.4460023","187.0","4.0"
"2213","30.34121742","-97.72730989","2016-09-19 18:10:02.000-0400","0.0","0.0","0.98921925","186.0","4.0"
"2213","30.34121179","-97.72731359","2016-09-19 18:10:03.000-0400","0.0","0.0","0.7184107","186.0","4.0"
"2213","30.34120898","-97.72731544","2016-09-19 18:10:04.000-0400","0.0","0.0","0.35872388","186.0","4.0"
"2213","30.34120496","-97.72731928","2016-09-19 18:10:05.000-0400","0.0","0.0","0.57873756","186.0","4.0"
"2213","30.34120458","-97.72732055","2016-09-19 18:10:06.000-0400","0.0","0.0","0.12917809","185.0","4.0"
"2213","30.34120513","-97.72732036","2016-09-19 18:10:07.000-0400","0.0","0.0","0.063650265","185.0","5.0"
"2213","30.34120563","-97.72732048","2016-09-19 18:10:08.000-0400","0.0","0.0","0.056617346","185.0","5.0"
"2213","30.34120616","-97.72732059","2016-09-19 18:10:09.000-0400","0.0","0.0","0.059699293","185.0","5.0"
"2213","30.34120636","-97.72731947","2016-09-19 18:10:10.000-0400","0.0","0.0","0.10995168","185.0","4.0"
"2213","30.3412058","-97.72731984","2016-09-19 18:10:11.000-0400","0.0","0.0","0.07155233","185.0","4.0"
"2213","30.34120596","-97.72731834","2016-09-19 18:10:12.000-0400","0.0","0.0","0.1453183","185.0","4.0"
"2213","30.34120605","-97.72731758","2016-09-19 18:10:13.000-0400","0.0","0.0","0.07375537","185.0","4.0"
"2213","30.341205","-97.72731659","2016-09-19 18:10:14.000-0400","0.0","0.0","0.15036927","185.0","4.0"
"2213","30.34120338","-97.72731623","2016-09-19 18:10:15.000-0400","0.0","0.0","0.18289593","186.0","4.0"
"2213","30.34120233","-97.72731596","2016-09-19 18:10:16.000-0400","0.0","0.0","0.1192612","186.0","4.0"
"2213","30.34120179","-97.72731584","2016-09-19 18:10:17.000-0400","0.0","0.0","0.060965307","186.0","4.0"
"2213","30.34120154","-97.72731576","2016-09-19 18:10:18.000-0400","0.0","0.0","0.028762283","186.0","4.0"
"2213","30.34119691","-97.72731531","2016-09-19 18:10:19.000-0400","209.9","1.0737312","0.5150941","187.0","5.0"
"2213","30.34119595","-97.72731481","2016-09-19 18:10:20.000-0400","0.0","0.0","0.11677956","186.0","5.0"
"2213","30.34119644","-97.72730722","2016-09-19 18:10:21.000-0400","0.0","0.0","0.7318315","187.0","5.0"
"2213","30.34119239","-97.72729417","2016-09-19 18:10:22.000-0400","0.0","0.0","1.3327203","188.0","5.0"
